country,confirmed,death,recovered,active,population
Afghanistan,41935,1554,34440,5941,38041754
Albania,22721,543,11696,10482,2854191
Algeria,60169,2011,41244,16914,43053054
Andorra,5135,75,3858,1202,77142
Angola,12102,299,5350,6453,31825295
Antigua and Barbuda,130,3,118,9,97118
Argentina,1217028,32766,1030137,154125,44938712
Armenia,99563,1476,60135,37952,2957731
Australia,27644,907,25427,1310,25364307
Austria,132515,1268,80604,50643,8877067
Azerbaijan,60873,794,46465,13614,10023318
Bahamas,6882,150,4779,1953,389482
Bahrain,82786,328,80174,2284,1641172
Bangladesh,416006,6021,333588,76397,163046161
Barbados,239,7,224,8,287025
Belarus,103295,998,89131,13166,9466856
Belgium,479341,12520,27987,438834,11484055
Belize,3977,66,2323,1588,390353
Benin,2745,43,2466,236,11801151
Bhutan,358,0,333,25,763092
Bolivia,142201,8768,113386,20047,11513100
Bosnia and Herzegovina,57506,1402,29689,26415,3301000
Botswana,7835,27,5534,2274,2303697
Brazil,5590025,161106,5078162,350757,211049527
Brunei,148,3,144,1,433285
Bulgaria,68345,1518,22709,44118,6975761
Burkina Faso,2550,67,2347,136,20321378
Myanmar,57935,1352,42178,14405,54045420
Burundi,606,1,511,94,11530580
Cabo Verde,9149,97,8289,763,549935
Cambodia,292,0,286,6,16486542
Cameroon,22103,429,21151,523,25876380
Canada,253482,10432,210429,NA,37589262
Central African Republic,4866,62,1924,2880,4745185
Chad,1529,99,1354,76,15946876
Chile,516582,14404,493250,NA,18952038
China,91552,4741,86264,547,1397715000
Colombia,1117977,32209,1011166,74602,50339443
Comoros,557,7,525,25,850886
"Congo, Rep.",5348,92,3887,1369,5380508
"Congo, Dem. Rep.",11450,315,10786,349,86790567
Costa Rica,114367,1444,70002,42921,5047561
Cote d'Ivoire,20789,126,20466,197,25716544
Croatia,59415,683,43376,15356,4067500
Cuba,7184,129,6502,553,11333483
Cyprus,5333,27,1882,3424,1198575
Czech Republic,391945,4330,214272,173343,10669709
Denmark,52265,733,38263,13269,5818553
Djibouti,5599,61,5479,59,973560
Dominica,57,0,35,22,71808
Dominican Republic,128824,2260,106650,19914,10738958
Ecuador,171783,12730,149048,10005,17373662
Egypt,108530,6329,100006,2195,100388073
El Salvador,34782,997,30707,3078,6453553
Equatorial Guinea,5092,85,4968,39,1355986
Estonia,5464,73,4032,1359,1326590
Eswatini,5967,117,5694,156,1148130
Ethiopia,98391,1508,57114,39769,112078730
Fiji,34,2,31,1,889953
Finland,17119,361,12700,4058,5520314
France,1648989,39088,129759,1480142,67059887
Gabon,9005,55,8846,104,2172579
Gambia,3681,120,3518,43,2347706
Georgia,49218,401,33459,15358,3720382
Germany,631172,11110,394616,225446,83132799
Ghana,48788,320,47521,947,30417856
Greece,49807,702,23074,26031,10716322
Grenada,30,0,27,3,112003
Guatemala,109849,3766,99753,6330,16604026
Guinea,12363,73,10751,1539,12771246
Guinea-Bissau,2414,42,1862,510,1920922
Guyana,4393,130,3409,854,782766
Haiti,9109,232,7589,1288,11263077
Honduras,99347,2736,42574,54037,9746117
Hungary,94916,2147,22823,69946,9769949
Iceland,5017,18,4237,762,361313
India,8411724,124985,7765966,520773,1366417754
Indonesia,425796,14348,357142,54306,270625568
Iran,654936,36985,505287,112664,82913906
Iraq,489571,11175,420206,58190,39309783
Ireland,64046,1933,23364,38749,4941444
Israel,317863,2639,306113,9111,9053300
Italy,824879,40192,312339,472348,60297396
Jamaica,9373,217,4745,4411,2948279
Japan,104964,1806,94376,8782,126264931
Jordan,95864,1069,8336,86459,10101694
Kazakhstan,114826,1857,107339,5630,18513930
Kenya,59595,1072,39193,19330,52573973
"Korea, Rep.",27195,476,24821,1898,51709098
Kuwait,129638,799,120564,8275,4207083
Kyrgyz Republic,61309,1167,52343,7799,6456900
Laos,24,0,23,1,7169455
Latvia,7119,88,1444,5587,1912789
Lebanon,89186,683,45820,42683,6855713
Lesotho,1963,44,988,931,2125268
Liberia,1440,82,1305,53,4937374
Libya,65440,907,38110,26423,6777452
Liechtenstein,692,3,454,235,38019
Lithuania,19091,186,5285,13620,2786844
Luxembourg,21147,177,11519,9451,619896
Madagascar,17111,244,16409,458,26969307
Malawi,5940,184,5338,418,18628747
Malaysia,36434,277,25654,10503,31949777
Maldives,11893,38,11010,845,530953
Mali,3633,137,2807,689,19658031
Malta,6764,70,4765,1929,502653
Marshall Islands,1,0,0,1,58791
Mauritania,7777,165,7463,149,4525696
Mauritius,453,10,416,27,1265711
Mexico,949197,93772,809063,46362,127575529
Moldova,79566,1866,59220,18480,2657637
Monaco,430,2,318,110,38964
Mongolia,356,0,314,42,3225167
Montenegro,21533,328,15115,6090,622137
Morocco,240951,4059,197215,39677,36471769
Mozambique,13391,97,11177,2117,30366036
Namibia,13090,133,11438,1519,2494530
Nepal,185974,1052,148408,36514,28608710
Netherlands,397112,7836,6045,383231,17332850
New Zealand,1974,25,1905,44,4917000
Nicaragua,5591,157,4225,1209,6545502
Niger,1226,69,1142,15,23310715
Nigeria,63508,1155,59748,2605,200963599
North Macedonia,36372,1084,22526,12762,2083459
Norway,23229,284,11863,11082,5347896
Oman,117167,1286,107368,8513,4974986
Pakistan,340251,6923,317086,16242,216565318
Panama,136567,2756,115078,18733,4246439
Papua New Guinea,597,7,580,10,8776109
Paraguay,65778,1462,45794,18522,7044636
Peru,914722,34730,838265,41727,32510453
Philippines,389725,7409,349543,32773,108116615
Poland,466679,6842,177681,282156,37970874
Portugal,161350,2740,91453,67157,10269417
Qatar,133619,232,130680,2707,2832067
Romania,276802,7540,191085,78177,19356544
Russia,1699695,29285,1271349,399061,144373535
Rwanda,5192,36,4940,216,12626950
St. Kitts and Nevis,19,0,19,0,52823
St. Lucia,106,0,32,74,182790
St. Vincent and the Grenadines,76,0,71,5,110589
San Marino,1043,42,754,247,33860
Sao Tome and Principe,958,16,909,33,215056
Saudi Arabia,349386,5489,336068,7829,34268528
Senegal,15668,326,15273,69,16296364
Serbia,55676,861,0,54815,6944975
Seychelles,157,0,151,6,97625
Sierra Leone,2371,74,1805,492,7813215
Singapore,58043,28,57949,66,5703569
Slovak Republic,68734,286,16426,52022,5454073
Slovenia,41094,471,17190,23433,2087946
Solomon Islands,13,0,4,9,669823
Somalia,4229,107,3247,875,15442905
South Africa,732414,19677,671579,41158,58558270
South Sudan,2943,59,1290,1594,11062113
Spain,1306316,38486,150376,1117454,47076781
Sri Lanka,12570,29,6623,5918,21803000
Sudan,13943,837,6764,6342,42813238
Suriname,5225,112,5097,16,581372
Sweden,141764,6002,0,135762,10285453
Switzerland,202504,2628,87100,112776,8574832
Syria,6040,305,2195,3540,17070135
Tajikistan,11219,83,10494,642,9321018
Tanzania,509,21,183,305,58005463
Thailand,3818,60,3639,119,69625582
Timor-Leste,30,0,29,1,1293119
Togo,2442,57,1708,677,8082366
Trinidad and Tobago,5774,111,5024,639,1394973
Tunisia,66334,1577,36727,28030,11694719
Turkey,386820,10639,332379,43802,83429615
Uganda,13568,117,7645,5806,44269594
Ukraine,443630,8148,192602,242880,44385155
United Arab Emirates,138599,508,136118,1973,9770529
United Kingdom,1126469,48210,2931,1075328,66834405
Uruguay,3309,61,2814,434,3461734
United States,9662156,235573,3781751,5590658,328239523
Uzbekistan,68009,579,65254,2176,33580650
Venezuela,93921,819,88701,4401,28515829
Vietnam,1207,35,1069,103,96462106
West Bank and Gaza,56672,508,48680,7484,4685306
Yemen,2063,601,1375,87,29161922
Zambia,16770,349,15827,594,17861030
Zimbabwe,8444,248,7975,221,14645468
